1030,788,158,231,254,541,67.99999999999667
1031,1051,992,496,881,1287,-82.19999999997391
1032,2626,2610,1307,2049,2758,-202.8999999999558
1033,1296,1451,363,1307,1673,-218.69999999993993
1034,1380,1107,491,1095,1387,-94.6999999999659
1035,1278,1424,418,1124,1725,-185.79999999995198
1036,211,108,91,133,123,4.400000000000716
1037,25,17,17,22,32,0.3000000000004115
1040,40,32,16,37,22,-2.899999999999158
1041,33,17,14,26,56,0.1000000000011032
1042,322,137,130,142,213,16.599999999998637
1043,349,333,112,383,519,-47.59999999998161
1045,26,320,39,129,57,-66.49999999999436
1047,0,1,0,0,3,-0.19999999999994383
1048,1,3,1,0,1,-0.3000000000000558
1050,696,429,325,356,483,13.199999999997772
1051,323,97,139,64,137,34.29999999999232
1052,458,86,165,49,220,56.699999999989046
1053,305,59,83,63,183,28.999999999996597
1054,600,92,131,94,270,58.39999999999176
1055,432,478,167,453,448,-64.29999999998364
1056,577,744,243,827,724,-125.19999999996443
1057,280,212,79,186,262,-17.199999999994326
1058,325,308,101,288,323,-37.699999999989515
1059,24,127,9,75,20,-28.69999999999636
1060,58,171,52,81,68,-26.099999999998168
1061,1188,1542,469,1256,1225,-221.39999999995507
1062,84,75,19,41,32,-6.899999999999736
1063,347,717,124,773,689,-161.19999999995716
1064,1,3,1,1,4,-0.3999999999999436
1065,552,378,346,346,461,14.199999999998305
1066,38,29,16,31,10,-1.899999999999681
1067,1011,830,371,594,660,-50.09999999999398
1068,280,475,81,279,247,-78.69999999998949
1069,42,42,17,33,36,-4.099999999999211
1070,274,90,140,50,129,32.39999999999225
1071,578,154,214,155,335,54.29999999999215
1072,617,75,202,72,335,79.89999999998744
1073,0,0,1,0,1,0.1999999999999626
1074,803,168,304,164,359,91.09999999998385
1076,6091,2386,2248,2613,3938,320.19999999998026
1077,121,53,48,59,81,5.19999999999987
1078,399,127,108,134,234,22.699999999998372
1079,161,29,50,50,107,15.29999999999899
1080,506,56,229,126,312,72.59999999999059
1081,250,71,123,89,169,26.499999999996582
1084,6,4,1,4,6,-0.3999999999998317
1085,5,2,1,4,9,-0.09999999999975692
1086,140,66,52,79,110,3.300000000000958
1087,404,153,163,155,280,26.899999999997235
1088,1591,786,437,978,1422,-8.499999999972786
1089,658,313,177,402,626,-1.599999999987972
1090,259,133,62,117,240,2.730260462158185E-12
1091,452,316,113,313,426,-26.699999999989252
1092,111,83,40,88,134,-6.299999999996871
1093,121,123,41,90,183,-13.29999999999609
1094,0,0,1,1,2,0.10000000000003735
1095,80,68,21,63,116,-7.699999999996966
1096,10,0,6,1,3,2.099999999999589
1097,125,153,50,125,155,-20.59999999999522
1098,352,377,199,623,774,-62.6999999999683
1099,530,370,292,513,401,-13.899999999989987
1100,47,33,22,20,37,0.49999999999970246
1101,51,45,17,42,28,-4.699999999999022
1102,198,141,108,156,115,-2.3999999999988546
1103,7,7,1,3,4,-0.7999999999999432
1104,74,50,38,64,39,-1.399999999999193
1105,83,65,34,85,46,-6.399999999997824
1106,731,720,403,504,565,-40.6999999999974
1107,1038,1341,580,1317,797,-180.09999999996313
1108,1539,1248,616,1234,742,-95.89999999998017
1109,1520,1613,703,1260,991,-155.9999999999785
1110,1154,878,580,726,717,-16.799999999999912
1111,1445,1105,682,1108,872,-50.89999999998673
1112,1034,643,568,701,718,18.300000000001575
1113,2554,2251,1224,1911,1985,-141.099999999972
1114,1632,1348,842,1207,1344,-58.69999999998481
1115,1376,1241,601,940,920,-84.39999999998945
1116,1359,1266,608,1094,1007,-105.0999999999792
1117,1498,1186,659,1069,1211,-62.49999999998229
1118,3106,1276,1417,1280,1930,210.7999999999704
1119,581,371,303,275,502,16.99999999999698
1120,704,540,466,491,652,6.500000000000469
1121,1296,976,811,1136,1319,-16.9999999999813
1122,2591,1767,1482,1731,3311,29.000000000027455
1124,1312,1248,534,1141,1389,-125.69999999996443
1125,591,672,404,746,834,-69.09999999997625
1126,2810,2368,1034,2103,2300,-196.09999999994946
1127,2073,2812,983,2371,2805,-395.5999999999083
1128,3227,2820,1537,2207,3190,-154.59999999996296
1129,2754,1898,1279,1390,2617,12.600000000003718
1130,2169,2806,1319,1831,2644,-263.5999999999622
1131,271,376,122,336,421,-57.29999999998516
1132,14,32,6,20,40,-5.799999999998726
1133,446,1378,183,827,710,-277.0999999999588
1134,1548,2471,616,1342,2058,-350.3999999999495
1135,981,1366,557,985,1254,-162.19999999997083
1136,1003,1137,439,832,1088,-122.49999999997625
1137,863,925,386,560,1050,-77.49999999998668
1138,703,1065,342,710,826,-145.29999999997696
1139,999,1139,468,835,1100,-117.79999999997746
1140,765,709,363,678,959,-60.499999999978655
1141,1165,1498,366,906,1293,-200.4999999999672
1142,602,675,213,444,644,-76.59999999998624
1143,941,764,419,794,920,-54.29999999997932
1144,1399,1187,725,1060,1350,-58.499999999982066
1145,1520,1338,487,897,1305,-107.89999999998093
1146,4035,3868,1460,2970,4319,-375.09999999990964
1148,2010,1016,775,764,1475,76.39999999998946
1149,0,2,2,1,1,-0.10000000000003717
1150,5,3,0,10,7,-1.0999999999994017
1151,110,87,37,65,19,-5.5000000000001235
1152,0,0,0,1,0,-0.09999999999994394
1153,127,46,36,29,19,7.79999999999759
1154,135,136,37,64,56,-12.699999999999953
1155,61,104,42,49,85,-11.199999999999152
1156,5,3,2,0,2,0.2999999999998321
1157,179,124,113,129,91,2.799999999999258
1158,128,111,51,87,57,-7.899999999999299
1159,233,257,123,176,223,-21.099999999997202
1162,2058,492,868,502,1454,230.79999999996818
1163,3,2,0,7,0,-0.7999999999996636
1166,2652,1348,1076,1553,1627,55.5000000000077
1167,2245,2693,1435,2021,1409,-229.19999999998242
1168,2171,2356,1322,1745,1742,-164.19999999998413
1169,5486,7361,2388,4839,3990,-929.8999999998899
1182,1719,829,664,840,1164,54.89999999999952
1184,240,57,10,79,296,6.700000000004916
1185,32,187,6,193,220,-52.299999999985985
1200,227,77,95,106,170,15.699999999999552
1201,1586,687,556,705,1341,61.90000000000383
1202,1167,534,386,555,1329,31.60000000001253
1203,2211,1086,983,1157,1518,84.79999999999683
1204,3304,1681,1296,1533,2387,100.09999999999627
1205,1983,1232,1094,1462,1753,24.50000000001637
1207,1400,632,440,417,915,59.89999999998972
1208,311,216,105,251,309,-16.199999999991853
1209,267,190,39,355,396,-38.99999999997985
1210,73,8,46,11,67,13.799999999997924
1211,156,58,36,69,190,4.300000000002486
1212,708,682,295,623,721,-68.89999999998132
1214,757,350,397,401,340,44.999999999992454
1215,706,303,367,298,367,53.599999999989805
1216,643,320,284,232,241,33.89999999998958
1217,981,300,288,477,413,47.999999999999986
1218,427,19,99,211,265,37.60000000000325
1219,1251,616,343,618,724,8.70000000000563
1220,813,621,281,641,554,-50.79999999998462
1221,919,334,309,329,521,53.9999999999937
1223,4,1,2,1,4,0.4999999999999439
1224,741,111,293,124,442,98.09999999998493
1225,920,520,221,295,514,2.6999999999965993
1226,740,399,268,217,620,26.099999999994914
1227,535,160,196,123,345,48.39999999999236
1229,523,523,303,606,397,-52.29999999998535
1230,179,64,46,86,143,5.70000000000157
1231,147,11,14,15,73,13.799999999998672
1232,212,60,64,72,157,14.79999999999942
1234,18,2,9,5,7,2.6999999999995703
1235,749,314,176,283,500,19.00000000000135
1236,723,207,339,232,455,75.49999999998899
1237,851,71,361,54,561,137.69999999997736
1238,489,895,257,502,91,-128.8999999999936
1239,178,624,163,594,467,-133.7999999999704
1240,773,284,316,301,553,53.599999999995056
1241,703,589,250,566,798,-54.09999999998045
1242,876,452,333,505,748,13.300000000007287
1244,24,8,23,6,7,4.799999999998729
1245,0,7,1,0,3,-1.1999999999999993
1246,1,0,0,0,5,0.10000000000007472
1249,27,1029,5,1481,964,-350.19999999989966
1250,6,3,3,2,8,0.3999999999999815
1253,44,19,8,26,5,-0.3999999999997186
1254,127,58,52,94,113,2.100000000002094
1255,76,78,32,84,77,-9.999999999997062
1256,94,163,62,119,74,-22.69999999999716
1257,114,149,67,117,80,-16.69999999999783
1258,93,100,78,82,51,-3.300000000000553
1259,182,439,84,326,156,-85.39999999998687
1261,2,1,0,0,0,-3.730349362740526E-14
1262,327,257,201,293,195,-7.799999999997297
1263,651,698,264,636,565,-85.29999999998071
1264,517,575,191,497,400,-74.79999999998499
1266,1574,1440,387,1232,1250,-176.39999999995854
1267,3969,2005,1772,1407,2372,209.59999999994983
1268,78,226,55,252,198,-51.5999999999867
1269,75,103,25,60,110,-14.099999999997376
1270,112,196,28,120,154,-34.39999999999404
1271,255,418,102,305,323,-68.1999999999873
1272,366,329,183,207,349,-13.299999999998953
1273,209,194,61,127,149,-18.399999999997412
1274,11,1,6,2,3,1.899999999999626
1277,82,9,59,7,49,17.49999999999647
1278,508,427,213,251,429,-17.09999999999932
1279,165,278,60,119,119,-38.99999999999754
1280,1493,1166,578,761,1095,-44.39999999999709
1281,431,789,169,466,432,-127.49999999998329
1282,717,714,330,475,562,-52.59999999999472
1284,512,313,219,262,315,6.199999999998752
1285,472,347,220,242,238,-2.4000000000031108
1286,433,596,211,384,301,-72.09999999999272
1287,567,765,249,474,654,-93.89999999998571
1288,466,522,242,364,450,-45.799999999993425
1289,265,179,180,208,255,5.900000000001388
1290,217,479,125,209,195,-69.99999999999567
1291,1227,1695,521,970,1244,-209.0999999999744
1292,193,217,53,153,211,-28.79999999999404
1293,408,591,171,392,435,-82.39999999998707
1294,676,1307,288,800,796,-216.19999999996892
1295,63,36,14,19,39,-1.6697754290362354E-13
1296,6,1,1,2,4,0.40000000000001856
1297,34,3,23,1,15,7.299999999998411
1298,88,138,128,45,74,2.299999999995098
1299,504,269,394,165,276,58.89999999998292
1300,609,346,396,345,351,36.399999999992346
1301,479,117,230,112,353,59.29999999999102
1302,1186,406,666,343,633,136.29999999997156
1304,520,132,207,127,172,54.299999999989005
1305,628,145,162,137,394,52.49999999999422
1306,561,11,206,47,138,90.39999999998318
1307,385,48,197,63,170,61.99999999998846
1308,323,246,103,37,158,-6.764366844436154E-12
1309,959,399,399,354,451,60.49999999998802
1311,1024,619,386,401,809,15.699999999996848
1312,16,5,4,0,3,1.399999999999533
1315,27,16,23,95,91,-5.399999999994769
1316,24,9,7,10,22,1.000000000000131
1318,3,4,0,8,14,-1.2999999999993457
1321,3,5,3,4,5,-0.4999999999999061
1323,1,3,1,2,2,-0.49999999999992484
1324,105,73,51,85,109,-2.3999999999980144
1325,468,650,136,368,454,-92.79999999998722
1326,0,0,0,0,1,1.8686417152951422E-14
1327,412,490,130,406,393,-71.39999999998487
1328,1154,789,165,559,652,-65.29999999998722
1329,305,589,187,481,393,-97.99999999998184
1330,307,59,123,63,76,37.199999999992315
1331,543,1070,249,710,427,-180.89999999997627
1333,1315,1330,565,1289,1037,-150.39999999996448
1334,937,1195,467,969,654,-148.79999999997705
1335,1277,1274,551,1173,868,-134.19999999997268
1336,716,923,315,939,564,-143.8999999999678
1337,1347,1469,615,1389,1067,-174.9999999999617
1338,1255,1535,534,1461,1075,-220.7999999999513
1339,1746,2598,857,2413,1596,-414.89999999991545
1340,1523,1728,848,1581,1437,-181.79999999996045
1341,736,496,537,600,593,21.800000000000892
1343,1319,1357,721,1400,1501,-135.29999999995846
1344,1000,1325,499,1015,950,-166.69999999997194
1345,1272,1094,436,894,1407,-93.7999999999717
1346,2189,2812,1116,1812,2287,-301.49999999995896
1347,1927,2929,827,2818,2711,-509.49999999987347
1348,997,1183,466,1211,1321,-164.79999999995212
1349,24,53,13,21,15,-7.699999999999713
1350,961,113,106,114,958,83.30000000000038
1351,1664,1818,753,1790,2669,-225.59999999992286
1353,1881,1453,562,1461,1977,-136.19999999994772
1354,1210,663,338,532,1056,2.8000000000080263
1355,1593,946,516,918,1352,-18.499999999981952
1356,1325,1361,441,956,1589,-147.09999999996614
1357,1943,1735,664,1222,2300,-142.09999999996197
1358,704,961,197,583,1024,-140.6999999999723
1359,75,27,60,73,101,6.800000000001213
1360,6,14,8,17,10,-2.29999999999942
1365,375,230,172,141,508,11.800000000000765
1366,1389,707,641,563,984,69.39999999998813
1367,1029,437,264,238,595,44.49999999999044
1368,824,265,383,303,754,75.6999999999942
1369,736,533,357,410,813,-2.5999999999955463
1370,408,139,104,214,673,12.400000000011122
1371,1074,704,390,556,1034,-10.999999999991402
1372,1316,1193,534,1075,1132,-107.69999999997302
1373,407,544,133,474,789,-88.89999999997369
1374,993,812,549,718,1234,-25.099999999985997
1375,1009,859,347,449,936,-46.3999999999956
1377,1987,2192,1512,2687,2766,-205.99999999991934
1378,1624,1495,819,1504,1262,-123.19999999996821
1379,3904,4420,1575,1700,2337,-348.60000000002196
1380,1,4,3,1,1,-0.20000000000011176
1382,891,516,396,479,538,17.199999999998113
1383,2718,501,948,484,1344,312.79999999994834
1385,5,2,6,1,3,1.1999999999996824
1386,20,157,417,153,66,38.69999999998607
1388,693,464,313,449,734,-5.79999999999157
1389,1815,1683,1447,1335,1875,0.7999999999949523
1390,1822,1567,1279,1331,1419,-8.500000000004547
1391,228,811,150,441,436,-153.4999999999797
1392,804,1117,451,788,634,-131.59999999998422
1394,1145,579,451,600,878,28.900000000003388
1395,1212,634,622,607,835,58.099999999992164
1396,762,240,462,361,352,84.49999999998667
1398,1254,610,790,561,1318,105.29999999998837
1399,358,657,175,214,154,-82.00000000000156
1401,5126,3904,2135,3539,4028,-195.09999999994136
1402,1813,1030,828,1017,1886,39.20000000001204
1403,514,727,203,775,979,-130.8999999999592
1404,656,623,361,571,661,-43.89999999998808
1405,525,520,177,481,545,-64.19999999998254
1406,444,230,143,262,437,0.8000000000065555
1407,1269,1119,474,965,1247,-98.59999999997278
1408,946,901,406,755,1166,-79.89999999997623
1409,2034,2861,1182,1893,2613,-321.6999999999491
1410,572,782,372,847,696,-109.49999999997098
1411,3,4,2,4,4,-0.49999999999986894
1412,1,1,0,3,1,-0.3999999999998317
1413,0,0,1,0,2,0.19999999999998128
1414,6,6,0,4,3,-0.9999999999998312
1415,420,698,399,429,450,-60.6999999999977
1416,364,541,227,381,383,-64.49999999999096
1417,1562,1528,717,1355,1620,-141.499999999963
1418,560,641,291,584,775,-72.39999999997951
1419,1100,1041,404,937,1089,-111.09999999997022
1420,579,816,232,684,738,-127.29999999997165
1421,523,900,266,821,713,-156.59999999996523
1422,542,512,300,616,718,-49.79999999997895
1423,663,386,302,494,623,0.10000000001004139
1424,682,428,283,608,720,-21.59999999998106
1425,367,639,274,536,605,-89.89999999998082
1426,439,783,237,635,626,-128.79999999997412
1427,285,643,143,569,445,-128.39999999997306
1428,276,747,104,654,640,-166.3999999999623
1429,230,730,114,650,602,-165.1999999999629
1430,15,87,10,89,65,-22.79999999999463
1431,356,823,259,578,723,-134.99999999997522
1432,646,1472,301,919,915,-261.4999999999602
1433,1579,1245,739,1333,1376,-76.59999999997044
1435,714,579,299,564,553,-40.999999999988106
1436,813,410,385,447,506,31.599999999997763
1437,477,464,295,625,418,-48.59999999998256
1438,477,64,389,34,68,109.29999999997244
1443,61,313,16,128,285,-66.09999999998949
1444,35,162,30,71,50,-29.999999999997414
1445,0,5,0,5,2,-1.499999999999682
1447,3243,2493,1288,2250,2532,-141.69999999995918
1448,1928,1552,632,1522,1509,-143.39999999995786
1449,1957,1528,559,1372,1279,-135.29999999996699
1450,27,219,1,106,41,-51.499999999993825
1451,2237,1545,845,1614,1938,-77.69999999996239
1453,2195,2204,800,2072,1576,-268.4999999999401
1454,2771,1732,1044,1600,2410,-20.499999999975444
1455,1920,2266,731,1590,2309,-273.9999999999444
1456,184,173,87,131,163,-11.899999999997906
1650,288,354,102,431,322,-64.6999999999809
1651,77,76,27,72,70,-9.299999999997603
1652,141,216,53,167,170,-35.199999999993054
1653,1217,1422,302,1356,1166,-237.89999999994174
1654,389,662,201,454,382,-98.69999999998586
1655,643,835,253,650,707,-117.09999999997649
1656,287,266,123,187,240,-18.599999999997266
1657,266,69,81,45,92,24.49999999999473
1658,2,6,1,0,0,-0.8000000000000927
1659,19,3,13,3,23,3.599999999999514
1661,0,2,0,3,1,-0.699999999999813
1662,6,13,5,9,21,-1.8999999999994943
1663,167,110,54,56,148,-0.10000000000023768
1666,298,713,114,267,292,-116.6999999999915
1667,264,337,126,272,211,-42.99999999999279
1668,272,280,124,198,260,-23.79999999999605
1669,55,58,29,53,47,-5.599999999998799
1670,527,756,223,782,543,-132.0999999999683
1671,684,883,343,851,853,-124.69999999996831
1672,383,490,161,590,421,-86.49999999997522
1673,291,567,102,562,505,-120.09999999997017
1674,233,362,86,431,240,-74.99999999998047
1675,3,4,0,4,10,-0.8999999999996446
1676,501,25,211,52,464,82.09999999999039
1677,474,47,216,38,270,77.3999999999862
1679,187,74,93,28,164,19.69999999999593
1680,406,191,208,62,399,37.79999999999169
1681,186,97,96,49,156,13.49999999999681
1682,354,361,147,275,287,-34.899999999994044
1683,319,667,124,483,427,-124.99999999997777
1684,505,599,345,381,355,-38.400000000000745
1686,121,193,64,169,171,-30.599999999993166
1687,100,107,28,150,147,-20.799999999992266
1688,2,0,0,1,3,0.10000000000007471
1689,125,158,34,164,213,-28.699999999991057
1690,316,357,116,301,293,-46.69999999999003
1691,49,132,15,156,150,-34.0999999999902
1692,210,491,67,353,368,-99.09999999998097
1693,42,71,7,63,63,-14.899999999996464
1694,220,403,62,406,326,-86.79999999997871
1695,473,487,186,461,465,-58.999999999984695
1696,446,268,208,317,344,0.9000000000042121
1697,394,279,153,316,331,-17.399999999992026
1698,519,216,155,401,566,-0.3999999999853294
1699,311,344,128,375,335,-49.599999999985684
1700,227,184,79,178,222,-16.09999999999453
1702,47,54,16,71,61,-9.999999999996652
1711,422,123,262,137,185,56.299999999988565
1712,366,405,290,473,311,-33.69999999999076
1713,367,621,261,448,309,-80.09999999999054
1715,1501,2552,455,2160,1912,-485.29999999989656
1716,4488,6700,2316,4365,5133,-864.4999999998726
1718,5398,4512,2305,3637,5681,-265.2999999999198
1719,3105,3995,1332,2878,2872,-509.89999999991744
1721,262,86,53,104,204,9.20000000000178
1727,125,54,35,79,152,0.8000000000029726
1728,71,19,32,25,66,7.199999999999514
1729,767,595,277,457,811,-32.59999999998906
1730,352,168,176,152,302,21.599999999997728
1731,2040,9311,1387,1272,2176,-1508.0000000000032
1732,804,837,340,697,1455,-88.69999999996776
1733,0,1,0,1,0,-0.29999999999994387
1734,805,340,289,218,943,48.499999999998614
1735,446,516,187,238,437,-44.99999999999725
1736,1,2,4,3,1,0.199999999999944
1743,50,29,27,56,88,-0.9999999999976623
1744,1422,1178,551,1147,1315,-97.89999999996854
1745,6501,4639,2537,3893,4563,-159.59999999995983
1746,2017,486,819,777,1104,190.5999999999806
1747,26,9,8,7,5,1.6999999999995519
1751,109,81,27,49,74,-4.799999999999415
1752,3,5,3,4,6,-0.4999999999998874
1754,139,296,90,51,178,-32.40000000000144
1755,5005,4735,2041,4968,5676,-535.0999999998231
1756,5466,5762,2609,4059,5328,-489.89999999992085
1757,1810,1277,838,1028,1449,-9.599999999996015
1758,1706,1088,659,1265,1335,-41.699999999972874
1759,5630,3005,2400,3051,5341,136.90000000003124
1782,142,124,54,105,79,-10.299999999998304
1783,87,84,40,227,220,-22.799999999987023
1784,244,517,71,292,272,-93.99999999998705
1787,48,106,34,69,70,-16.49999999999762
1788,471,1354,162,951,434,-286.39999999995626
1789,1,0,0,1,1,5.6038507167954776E-14
1790,5,8,1,5,5,-1.3999999999997752
1791,9,9,2,12,24,-1.6999999999991589
1792,627,330,226,306,475,11.300000000001667
1793,4310,3561,1853,3096,4419,-220.19999999992802
1794,6195,4824,2571,4150,6185,-246.09999999991146
1795,38,37,12,37,42,-4.89999999999852
1796,4507,2543,1341,2993,3797,-88.99999999992053
